GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ApisContext,13,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Nested_fieldContext,28,25,2,2,6,7,8,4,6,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.With_events_eventContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Policie_valueContext,2,27,2,2,1,7,3,4,1,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.AnnotationsContext,8,25,2,2,2,7,4,4,2,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Enum_value_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_toContext,2,39,2,2,1,9,3,6,1,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Legacy_constantsContext,7,25,2,2,2,7,4,4,2,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.EventContext,29,33,2,2,6,8,8,5,6,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Nested_field_validationsContext,12,33,2,2,3,8,5,5,3,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.OutputContext,29,33,2,2,6,8,8,5,6,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Enum_bodyContext,22,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_validation_nameContext,37,21,2,2,8,6,10,3,8,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_method_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Aggregate_command_parameterContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_legacyContext,12,32,2,2,3,8,5,5,3,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Api_roleContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.AggregateContext,43,39,2,2,9,9,11,6,9,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.RelationshipsContext,27,27,2,2,6,7,8,4,6,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.PairContext,7,33,2,2,2,8,4,5,2,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Complex_valueContext,2,39,2,2,1,9,3,6,1,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Option_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Nested_field_validation_valueContext,38,0,4,0,10,0,9,0,7,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlModelPostProcessor,3,171,10,22,1,37,11,7,1,1
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_optionsContext,39,0,4,0,10,0,9,0,7,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_description_fieldContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_initializationContext,7,27,2,2,2,7,4,4,2,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlBaseListener,47,170,0,0,47,168,47,168,47,168
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Policie_bodyContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_typeContext,2,31,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlListenerImpl,82,2101,22,60,8,410,24,76,3,56
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Api_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_entity_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.EntityContext,13,39,2,2,3,9,5,6,3,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Enum_value_valueContext,29,0,4,0,8,0,7,0,5,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.PluginsContext,13,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlModel,5,202,2,4,1,37,3,15,1,14
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ValueContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ObjectContext,27,25,2,2,6,7,8,4,6,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ZdlContext,131,21,2,2,26,6,28,3,26,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Global_javadocContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Output_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_config_optionContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.PoliciesContext,23,27,2,2,5,7,7,4,5,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.EnumContext,13,39,2,2,3,9,5,6,3,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_method_parameterContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ApiContext,24,45,2,2,5,10,7,7,5,7
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.JavadocContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,FluentMap,0,70,0,6,0,15,0,8,0,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser,2094,6720,92,204,580,1506,94,183,10,107
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_validation_valueContext,17,21,2,2,4,6,6,3,4,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.KeywordContext,132,21,2,2,27,6,29,3,27,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Suffix_javadocContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlLexer,23,840,0,8,11,28,10,9,10,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_bodyContext,18,21,2,2,4,6,6,3,4,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_aggregatesContext,20,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Api_configContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.With_events_eventsContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_disabledContext,2,26,2,2,1,7,3,4,1,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_config_cli_optionContext,40,0,4,0,10,0,9,0,7,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Entity_bodyContext,18,21,2,2,4,6,6,3,4,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_method_parameter_idContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Apis_bodyContext,22,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Policie_nameContext,12,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Api_typeContext,12,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_typeContext,22,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_field_nameContext,8,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_methodContext,23,63,2,2,5,13,7,10,5,10
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_nameContext,8,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Enum_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Config_bodyContext,28,21,2,2,6,6,8,3,6,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugins_bodyContext,22,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Config_optionContext,2,33,2,2,1,8,3,5,1,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,JSONPath,21,32,3,1,2,8,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_configContext,14,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Api_bodyContext,18,21,2,2,4,6,6,3,4,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,Inflector.Rule,36,36,9,3,7,8,8,3,3,2
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ServiceContext,48,39,2,2,10,9,12,6,10,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_initial_valueContext,2,27,2,2,1,7,3,4,1,4
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.FieldsContext,21,21,2,2,5,6,7,3,5,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Field_validationsContext,12,33,2,2,3,8,5,5,3,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Aggregate_rootContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Service_method_returnContext,2,36,2,2,1,9,3,6,1,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_options_inheritContext,33,0,4,0,9,0,8,0,6,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Nested_field_validation_nameContext,12,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Relationship_fromContext,2,39,2,2,1,9,3,6,1,6
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Plugin_configsContext,12,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Policy_aggregateContext,28,0,4,0,8,0,7,0,5,0
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.ConfigContext,13,21,2,2,3,6,5,3,3,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.InputContext,29,33,2,2,6,8,8,5,6,5
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl.antlr,ZdlParser.Input_nameContext,7,21,2,2,2,6,4,3,2,3
io.github.zenwave360.zenwave-sdk:zdl-jvm,io.github.zenwave360.zdl,ZdlParser,8,182,0,0,4,23,1,4,1,4
